$1
1	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1	1	1	1	0	1	0	0	0	0	1	1	1	0	0
0	0	0	0	0	1	1	1	0	0	0	0	1	0	0
0	1	1	0	0	1	0	0	0	0	0	1	0	0	0
0	1	0	0	0	0	1	0	0	1	0	0	0	0	0
$714
0	0	0	1	0	0	0	1	0	1	0	0	1	1	1
1	0	0	1	0	0	0	0	1	0	1	0	1	1	1
0	1	0	0	0	1	0	0	0	1	0	0	1	1	1
1	0	1	1	0	1	1	0	0	0	1	1	0	0	0
1	0	1	0	0	1	1	0	0	0	0	0	1	1	0
0	0	1	1	1	0	0	0	0	1	0	0	0	0	1
0	1	0	1	0	0	0	0	0	1	0	1	0	0	1
0	0	1	0	0	0	1	0	0	1	1	0	0	0	1
1	0	1	1	1	0	0	0	0	1	0	1	0	1	0
0	1	0	1	0	0	0	0	1	0	0	0	1	0	0
0	0	1	1	1	1	0	0	0	0	0	0	0	0	1
0	0	1	0	0	1	0	0	1	1	1	1	0	1	0
1	0	0	1	0	0	0	0	0	1	0	0	1	1	1
1	1	0	0	1	0	0	1	0	1	1	0	0	0	1
1	0	0	0	1	1	1	0	0	1	0	0	0	0	0
$715
0	0	0	0	1	0	0	0	0	0	0	1	1	0	0
1	0	0	1	1	1	1	1	0	1	1	0	1	1	0
1	0	0	1	0	1	1	1	0	1	0	0	0	1	1
1	0	0	1	0	1	0	1	1	0	0	1	0	0	1
0	1	1	1	0	0	1	0	0	0	0	0	0	0	0
1	0	0	0	1	1	0	0	0	1	1	1	0	0	1
0	0	1	1	1	0	1	0	0	0	0	0	0	0	1
1	0	1	0	0	0	0	0	1	1	0	1	0	0	0
1	0	1	0	0	1	0	0	1	0	1	0	0	0	1
0	1	1	0	0	0	0	1	0	1	0	0	0	1	1
0	1	0	0	0	0	1	0	0	0	0	0	0	0	0
1	1	0	0	0	0	1	1	0	0	0	0	0	1	0
1	0	1	0	1	0	0	1	1	0	1	1	1	1	0
1	0	1	0	1	0	0	0	1	1	0	1	0	0	1
0	0	0	1	0	0	1	1	0	0	0	0	0	0	1
$716
0	0	0	0	0	1	0	0	1	0	1	1	1	0	0
1	0	0	0	1	0	1	1	1	0	1	1	0	0	0
0	0	1	0	1	0	0	0	0	1	0	0	0	0	1
1	0	0	1	0	1	0	0	0	0	1	1	1	0	1
0	0	0	0	1	1	0	0	1	0	0	1	0	1	1
1	0	0	0	1	0	1	1	0	1	1	1	0	1	0
0	0	0	0	0	1	1	1	1	1	0	1	1	1	0
0	1	1	1	0	1	1	1	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	1
0	0	1	0	0	1	0	1	0	1	1	0	0	0	0
1	0	1	0	1	0	0	0	0	1	1	0	0	0	1
1	1	1	1	1	0	0	1	0	1	1	1	0	1	0
0	1	0	0	1	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	0	1	1	1	0	0	0	0	0
0	1	0	1	1	0	0	1	0	0	0	0	1	0	1
$717
1	0	0	1	0	1	1	1	1	1	0	0	1	1	0
0	0	0	0	0	1	1	0	1	0	0	1	0	0	1
1	0	0	1	1	0	0	1	0	1	1	0	0	0	1
0	0	1	0	0	0	0	0	1	1	0	0	1	0	1
0	1	0	1	1	0	0	0	1	0	0	0	1	0	0
0	0	1	1	0	1	1	0	0	1	1	0	0	1	0
0	0	0	0	1	1	0	1	1	1	0	1	1	0	0
0	1	0	0	1	0	1	1	0	0	0	0	0	1	1
0	0	0	0	0	1	0	0	1	1	1	0	0	0	0
0	1	0	0	1	0	0	0	0	0	1	1	1	1	0
1	0	0	1	0	0	0	0	0	1	1	0	1	0	0
1	0	0	0	0	1	0	0	0	0	0	0	0	1	0
1	0	0	1	0	0	1	0	0	0	0	1	1	1	0
0	0	0	1	1	0	0	0	0	1	0	1	1	0	1
0	1	1	0	1	0	0	1	0	1	0	1	0	0	1
$718
0	0	1	1	0	0	0	0	1	1	1	0	1	1	1
1	0	0	1	0	1	0	0	1	0	0	0	0	1	1
1	0	1	1	0	0	1	1	1	0	1	0	0	1	1
1	0	0	1	0	0	0	0	0	0	0	0	0	1	1
0	0	0	0	0	0	1	1	0	1	0	1	0	0	1
0	0	1	0	0	1	0	0	1	0	0	0	0	1	0
0	0	1	1	0	1	0	1	0	0	0	1	1	0	1
1	0	1	0	1	0	0	0	0	0	1	0	0	0	0
1	0	1	0	0	1	1	0	1	0	0	0	0	0	0
0	1	1	1	0	1	0	0	0	0	1	0	1	0	0
0	0	0	0	1	0	0	0	0	0	0	1	0	1	1
0	0	0	0	0	1	0	0	1	1	1	0	0	1	0
1	1	0	1	0	0	0	1	0	0	1	0	1	0	1
0	0	0	0	1	0	1	1	1	1	1	0	0	0	1
0	0	1	0	1	0	1	1	1	0	0	0	1	0	1
$719
0	1	0	0	1	1	0	1	1	0	1	0	0	0	0
0	0	0	1	0	0	1	0	0	0	1	0	0	1	0
1	0	0	0	1	0	0	0	0	0	0	1	1	0	1
0	0	0	0	1	1	0	1	0	0	0	0	0	0	1
0	0	1	1	1	1	1	1	1	1	1	0	1	1	0
0	0	0	0	0	1	0	1	1	0	1	1	0	0	1
1	1	0	0	0	0	0	0	1	1	1	0	0	1	1
1	1	1	0	1	0	1	1	0	1	0	0	0	0	1
0	0	0	0	1	0	0	1	1	0	0	1	0	1	1
0	1	0	0	1	0	0	0	0	0	1	0	0	1	1
0	0	1	0	0	0	0	0	1	1	0	0	0	0	1
0	0	0	0	0	0	0	1	1	1	0	0	0	0	1
1	1	0	1	0	1	0	1	0	1	0	0	0	0	1
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0
0	0	0	0	0	1	0	0	1	0	1	0	1	0	1
$720
1	0	1	1	1	0	1	0	0	1	1	1	1	0	1
1	0	0	1	1	1	0	0	0	0	1	1	0	0	1
1	1	0	0	0	0	1	0	0	1	0	0	1	1	0
0	1	1	0	1	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
0	0	1	1	0	1	0	0	1	0	1	0	0	1	0
0	0	1	0	1	0	1	0	0	0	0	0	0	0	1
1	0	0	0	1	0	1	1	1	1	0	0	0	0	1
0	0	1	0	0	1	0	1	1	1	0	1	0	1	0
1	0	0	0	1	0	1	1	1	0	0	0	0	1	1
1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1	0	0	1	0	0	1	1	1	0	1	0	1	1	1
0	0	0	0	0	0	0	0	0	1	0	1	0	1	0
0	0	1	0	1	1	1	1	0	0	1	1	0	1	0
1	1	1	0	0	0	0	0	1	0	0	1	1	0	0
$721
0	0	1	0	0	0	0	0	1	1	1	0	0	0	0
0	1	0	1	0	0	0	1	1	0	0	0	1	1	0
0	0	1	0	1	1	1	0	0	1	0	1	0	0	0
0	1	1	1	0	0	1	0	0	1	1	0	0	1	0
1	1	0	0	0	1	1	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	0	0	0	0	1	1	1	0
0	0	0	1	1	0	1	0	0	1	1	1	1	0	1
0	0	0	1	1	0	0	1	0	1	1	1	1	0	0
0	0	1	1	1	1	0	0	0	0	0	0	0	1	0
1	0	0	0	1	0	1	1	0	1	0	0	0	1	0
0	1	0	1	0	1	1	1	0	0	1	1	0	0	1
0	1	0	1	1	0	1	0	0	0	0	1	0	1	1
1	0	1	0	1	0	0	0	0	0	0	0	0	0	1
0	1	1	0	0	1	0	1	0	1	0	0	0	0	1
0	0	0	1	0	0	1	1	0	0	0	0	1	0	1
$722
1	0	0	0	1	1	0	0	0	0	1	0	1	0	1
0	0	0	1	1	1	0	0	1	0	0	1	0	1	0
1	0	1	0	1	0	0	1	1	1	0	0	1	0	0
0	1	1	0	0	1	0	0	0	0	0	1	0	1	1
0	1	0	0	0	1	0	0	0	0	1	0	0	1	0
0	0	1	0	1	0	1	0	1	1	0	1	1	0	1
0	0	0	1	1	0	0	1	0	1	0	0	1	0	1
0	1	1	0	1	1	1	0	0	0	1	0	1	1	0
0	1	0	0	0	0	0	1	1	1	1	0	0	1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1
1	0	0	1	0	0	1	0	0	0	1	0	0	0	1
0	1	1	1	1	0	0	0	1	0	1	0	0	0	0
1	1	0	0	1	0	0	1	0	0	1	0	0	1	1
0	0	0	0	0	1	0	0	0	1	1	1	0	0	0
1	1	1	0	0	1	0	0	1	0	0	0	1	0	1
$723
0	1	1	1	0	0	1	0	0	0	0	0	0	1	1
1	0	0	1	0	0	0	0	1	0	0	0	1	0	0
0	1	1	0	0	1	0	0	0	1	1	1	1	0	0
0	0	1	0	1	0	0	0	0	0	0	0	0	0	1
0	1	0	0	0	0	0	1	0	0	1	1	1	0	1
1	1	0	0	1	0	0	1	1	1	0	1	1	0	1
1	0	1	0	0	0	1	0	0	0	1	0	0	0	0
0	1	0	1	1	0	0	1	0	1	0	0	1	1	1
0	1	0	0	0	1	0	1	0	1	1	0	1	0	0
1	0	0	0	1	0	1	0	0	0	0	0	1	1	1
0	0	1	0	0	1	1	0	1	1	1	0	0	1	1
1	1	0	0	1	1	0	1	1	1	0	0	1	1	1
0	0	0	1	0	0	1	0	0	0	0	1	0	0	1
0	0	0	0	0	0	0	0	1	0	0	1	0	1	0
0	0	0	1	0	0	1	0	1	0	0	0	0	1	0
$724
0	0	0	0	0	1	0	0	1	1	1	0	1	0	0
0	0	0	1	1	1	1	0	0	0	0	0	0	0	1
0	1	1	1	0	1	0	0	1	0	1	0	0	1	0
0	0	0	0	1	0	0	1	1	1	1	0	0	0	1
0	0	1	0	0	0	1	0	1	1	0	0	0	0	0
0	1	0	0	0	0	0	1	0	0	0	0	0	0	1
0	0	0	0	1	1	0	0	1	0	0	1	0	0	1
0	0	1	0	0	0	1	1	1	0	0	1	0	1	0
0	1	1	1	0	1	1	1	1	1	0	0	1	0	0
0	1	1	1	0	0	1	1	0	0	0	0	1	1	1
0	1	1	0	0	1	0	0	0	1	0	1	1	1	0
0	1	0	0	1	0	1	1	0	0	1	1	0	0	0
1	1	1	0	0	1	1	0	1	1	0	0	0	0	0
0	0	0	0	1	0	0	1	0	0	0	1	0	0	0
0	1	1	0	1	0	1	0	1	1	0	0	1	0	0
$725
0	0	0	0	1	1	0	1	0	1	1	0	1	0	0
1	1	1	0	1	0	1	0	0	1	1	0	1	0	1
0	0	1	0	1	1	0	1	0	1	0	1	1	1	0
0	0	0	1	0	1	1	1	1	0	1	0	0	0	0
0	0	1	1	1	0	1	1	1	1	0	0	0	0	0
0	0	1	0	0	0	0	1	1	1	1	1	1	0	1
1	1	1	1	1	1	0	0	0	0	0	1	0	0	0
1	0	0	0	0	1	0	0	0	0	1	1	0	0	1
1	0	0	1	0	1	0	0	0	0	0	0	0	0	0
0	1	1	0	0	0	1	0	0	0	0	0	0	0	0
1	0	0	1	0	0	0	1	1	0	0	0	0	1	1
1	0	0	1	1	1	1	1	1	1	0	0	0	0	0
0	0	1	0	0	0	0	0	0	1	0	0	0	1	1
1	1	1	0	0	0	0	1	0	0	0	0	0	1	0
0	0	0	0	0	0	1	0	0	0	0	0	1	0	1
$726
0	1	0	1	0	0	0	0	1	0	0	0	1	1	1
1	1	0	0	0	1	0	1	0	1	1	1	1	1	0
0	0	1	0	1	1	1	0	0	0	1	0	0	0	0
1	0	0	1	0	0	0	0	0	0	1	1	0	1	0
0	0	0	0	0	1	0	1	0	1	1	0	1	1	0
1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	1	1	1	0	0	1	1	0	1	0	1	1
0	1	0	1	0	0	0	0	0	0	0	0	0	0	1
1	1	1	0	1	1	0	0	1	1	0	1	1	0	1
1	0	1	1	0	0	1	0	0	0	0	1	1	0	1
1	0	0	0	0	0	0	0	1	0	1	1	0	1	0
1	1	1	0	1	0	1	0	0	0	0	0	0	1	0
0	0	0	0	0	1	1	1	0	0	1	0	0	1	0
1	0	1	0	1	0	0	0	1	0	0	0	0	0	1
1	0	0	1	0	1	0	0	0	0	0	0	1	1	0
$727
0	1	1	0	0	1	0	0	1	0	1	1	1	0	0
0	0	1	0	1	0	0	1	1	0	0	0	0	0	1
0	1	1	0	1	0	1	1	1	1	0	1	1	0	0
0	0	0	0	1	1	1	1	0	0	0	1	1	0	0
1	0	1	0	1	0	0	0	0	0	0	0	0	0	1
0	0	0	0	0	0	1	1	0	1	1	0	0	1	0
0	0	0	0	0	0	0	1	1	1	0	1	1	0	0
0	1	1	1	0	1	0	0	0	0	0	0	0	0	1
0	0	0	1	1	1	1	0	0	1	1	0	0	1	0
1	0	0	0	1	0	0	0	0	0	0	1	0	1	0
1	0	0	1	0	1	0	0	0	1	1	0	1	0	0
0	1	0	0	0	0	0	0	0	0	1	1	0	0	1
0	0	1	0	1	1	0	0	1	0	0	0	1	1	0
1	1	1	1	0	0	0	0	0	0	0	1	1	1	1
0	1	0	0	1	1	1	0	0	0	0	1	1	0	0
$728
0	0	0	1	0	0	0	0	1	0	0	0	0	0	0
0	0	1	0	1	1	0	0	1	0	1	1	0	0	1
1	1	0	1	1	0	0	0	1	0	1	1	0	1	0
1	0	0	0	0	0	1	0	0	0	0	1	1	0	1
1	0	0	0	0	1	1	1	1	0	1	0	0	1	1
0	0	1	0	0	0	0	0	1	1	0	0	1	0	0
0	0	0	1	0	0	0	1	0	1	0	0	0	1	1
1	1	0	0	0	1	1	0	0	0	0	1	0	1	0
1	1	1	0	0	1	0	1	1	0	0	1	0	1	0
0	0	1	0	1	0	0	0	1	0	1	0	1	0	1
0	1	0	1	1	1	0	0	0	1	0	1	1	1	0
1	1	0	1	0	0	0	0	1	0	0	0	0	0	0
0	0	0	0	0	1	0	0	1	1	0	0	0	0	1
1	1	0	0	0	0	0	1	0	0	0	1	1	0	1
0	0	1	0	0	0	0	0	1	1	1	0	1	1	0
$729
0	0	1	0	1	1	1	0	0	0	1	1	1	0	1
1	1	0	0	1	1	1	0	1	0	0	0	0	0	0
0	1	0	0	0	1	0	0	1	0	1	0	0	0	0
0	0	0	0	0	0	0	0	1	1	1	0	0	0	0
1	0	0	0	0	1	0	0	0	0	1	1	1	1	1
0	1	0	0	0	1	1	0	1	0	0	1	0	1	0
0	1	0	0	0	1	0	1	1	0	0	1	1	1	0
0	1	0	1	0	0	0	0	1	1	0	1	1	0	0
1	1	0	0	1	0	0	0	1	0	1	0	0	1	0
0	0	0	0	1	1	0	1	0	1	0	0	0	0	0
0	1	0	0	0	1	1	1	0	0	0	1	1	0	0
1	0	0	0	0	0	1	1	1	1	0	0	1	0	0
1	1	0	1	1	1	0	0	0	0	0	1	1	0	0
0	1	0	1	0	0	0	1	0	0	0	0	1	1	0
0	1	0	0	0	1	0	0	0	1	1	1	0	1	0
$730
0	1	1	0	1	0	0	1	0	0	1	1	0	0	0
0	0	0	1	1	0	1	1	1	0	0	0	1	1	0
0	0	1	1	0	1	1	1	1	0	0	0	0	0	1
0	0	1	0	1	1	0	1	0	1	0	0	0	1	0
0	0	1	1	0	0	0	1	0	0	1	0	0	0	1
0	0	1	1	0	0	0	0	1	0	0	1	1	0	0
1	0	0	0	0	0	0	0	1	0	0	0	0	1	1
1	0	1	0	1	0	1	1	1	0	0	0	0	1	1
0	0	0	0	0	0	0	1	0	1	0	0	1	0	0
0	0	1	0	0	1	1	1	1	0	0	1	0	1	0
0	0	0	0	0	1	1	0	0	0	1	1	1	1	0
0	1	0	0	0	1	0	0	1	1	1	0	0	0	1
0	0	1	0	0	1	0	1	0	1	1	0	0	0	0
0	0	1	1	1	1	0	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	1	1	0	1	1	0	1	1
$731
0	0	1	0	0	1	1	1	0	0	1	1	0	0	1
1	0	0	0	0	1	1	0	0	0	0	1	0	0	0
1	0	1	0	0	1	0	0	0	1	0	0	1	0	1
1	1	0	0	0	1	0	0	0	0	1	1	1	0	1
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0
1	0	1	0	1	0	0	0	0	0	1	0	1	0	1
1	0	1	1	0	0	0	0	0	1	0	1	1	0	0
0	0	0	0	0	1	1	0	0	1	1	0	1	0	1
1	0	1	1	1	0	0	1	1	1	0	0	1	1	0
1	0	0	1	0	0	1	0	0	1	1	0	0	0	1
0	1	0	0	0	0	0	1	0	0	0	0	1	0	0
0	0	1	0	0	1	0	0	0	0	0	0	0	1	1
1	1	0	0	0	0	0	0	1	1	1	1	1	1	0
1	0	0	1	0	1	1	0	0	1	0	1	1	1	1
0	0	0	1	1	0	1	1	0	0	0	0	0	0	1
$732
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0
1	1	1	1	0	0	1	1	1	0	0	1	0	0	0
0	1	0	1	1	0	0	1	0	0	0	1	0	1	1
0	0	1	1	0	0	0	0	0	1	0	0	1	0	0
0	1	0	0	1	1	0	1	1	0	0	0	0	0	0
0	1	1	0	1	1	0	1	0	0	0	0	1	1	0
0	1	1	0	1	1	0	0	0	1	0	0	1	0	0
1	0	1	0	0	1	0	1	0	0	0	1	1	1	1
1	0	0	0	0	0	1	0	1	1	0	1	0	0	0
0	1	1	0	1	0	0	1	0	0	1	0	1	0	0
0	1	1	0	1	1	0	0	1	1	0	0	0	0	0
0	0	1	1	0	0	0	0	0	0	0	0	0	1	1
1	0	0	1	0	1	1	0	0	1	0	0	0	0	0
1	1	0	0	0	1	0	1	1	0	1	1	0	0	1
0	1	0	0	0	0	1	1	1	0	0	0	0	1	1
$733
0	0	0	1	0	1	1	0	0	0	1	1	1	0	0
1	0	1	0	1	0	1	0	0	1	1	0	0	1	0
1	0	1	0	1	1	1	1	0	0	1	1	1	0	0
1	0	0	0	0	1	1	1	0	1	0	0	0	0	0
0	0	0	0	1	1	1	0	1	0	0	0	0	0	0
0	0	1	0	0	0	1	0	0	0	0	1	0	0	0
1	0	0	1	1	0	1	0	0	0	0	1	1	0	0
1	1	0	0	0	0	0	0	1	1	1	1	1	0	0
0	0	0	0	0	0	1	0	0	0	0	1	0	1	0
0	0	0	0	1	0	0	0	1	0	0	1	0	1	0
1	0	0	1	1	0	0	1	0	0	0	0	1	0	0
0	1	0	1	0	0	1	1	1	0	0	0	1	0	0
1	0	1	1	0	0	0	1	0	1	1	0	0	0	0
0	0	0	0	1	0	0	1	1	1	0	1	0	1	0
1	1	0	1	0	1	0	1	0	1	1	1	0	1	1
$734
1	0	1	0	0	0	0	0	1	1	0	0	0	1	0
1	0	0	0	0	0	0	0	0	1	0	0	0	1	1
0	1	1	1	0	1	0	0	1	1	0	0	0	1	0
1	0	0	0	1	1	0	1	0	0	1	1	1	0	0
1	1	0	0	0	0	1	0	0	0	1	1	0	0	0
0	1	1	0	0	0	1	1	0	1	0	0	0	0	0
1	1	0	0	0	0	0	1	0	1	0	1	0	0	0
1	0	1	0	0	0	1	1	1	0	0	1	1	1	0
1	1	0	0	0	1	1	1	0	1	0	0	0	0	1
0	1	1	1	1	1	1	0	0	0	0	0	0	0	0
1	0	0	0	0	0	1	1	0	1	0	0	0	1	1
0	0	0	1	0	1	0	1	0	0	1	0	0	1	1
1	0	0	1	0	0	0	0	0	1	1	1	0	0	1
1	0	0	0	1	1	1	0	0	0	1	1	0	1	0
1	0	0	0	0	0	0	1	0	0	0	0	1	0	0
$735
0	0	1	1	1	0	1	0	0	1	0	1	0	1	1
1	1	0	0	1	0	0	0	0	0	0	0	0	0	1
1	0	0	0	0	0	0	1	0	0	1	0	0	0	0
0	0	1	0	0	1	0	0	0	0	0	1	1	1	1
0	0	0	0	1	1	0	0	0	0	0	1	0	0	0
0	0	1	0	1	0	1	1	0	0	1	0	0	1	1
1	0	1	0	0	1	0	0	0	0	0	0	0	0	0
0	0	1	0	0	1	0	0	0	1	1	0	1	0	0
1	1	0	0	0	1	0	0	1	1	1	1	1	0	0
0	0	0	0	0	0	0	1	1	0	0	1	0	1	1
0	0	1	1	0	1	1	0	0	1	1	0	0	1	1
1	0	1	1	0	0	1	1	0	0	0	1	1	0	1
0	1	1	0	0	1	0	0	0	1	0	0	0	1	0
1	1	0	1	0	0	0	1	1	0	0	1	0	0	0
0	0	1	1	0	1	1	0	0	1	1	0	1	1	0
$736
0	0	0	0	1	1	0	0	0	0	1	0	0	0	1
1	0	1	1	0	0	0	0	1	0	0	0	1	0	1
0	1	1	1	1	0	0	0	0	1	0	1	1	1	0
1	1	1	1	0	0	1	0	1	0	1	0	1	1	0
0	0	0	0	1	0	0	0	0	1	1	1	0	0	1
0	0	0	0	1	0	1	0	1	0	1	0	0	1	0
1	0	1	0	1	0	0	0	1	0	1	1	0	0	1
0	0	1	1	1	0	0	0	1	0	0	0	1	0	0
0	1	0	1	1	1	0	1	0	0	0	0	1	0	0
1	1	0	0	0	0	1	1	0	0	1	0	0	0	0
1	0	0	0	0	1	0	0	1	0	0	1	0	1	0
1	0	0	0	0	1	1	0	0	0	0	1	0	1	1
1	1	1	0	1	0	0	0	0	0	1	0	1	0	1
0	0	0	1	0	1	0	0	1	0	0	0	0	0	1
0	0	1	1	0	0	1	0	0	0	1	0	1	0	0
$737
0	1	0	0	0	0	0	0	1	0	0	0	0	0	0
0	0	1	0	0	1	0	0	0	0	0	0	1	0	0
1	1	0	1	1	0	1	0	1	0	0	1	0	0	1
1	0	1	0	0	0	0	1	1	0	1	0	0	0	1
1	0	0	0	1	0	1	0	0	0	0	1	1	1	0
1	0	1	1	1	1	0	0	1	1	1	1	1	1	0
0	0	1	0	1	1	0	1	0	1	1	1	1	1	0
0	0	0	0	1	1	0	0	0	0	0	0	0	1	0
1	0	0	0	0	1	1	1	0	0	0	1	0	0	0
0	1	0	0	0	1	1	0	1	0	0	0	1	1	0
1	0	0	0	0	0	1	1	0	1	0	0	0	0	0
0	1	1	0	0	0	0	0	1	1	1	1	0	0	0
0	1	0	1	1	0	1	0	0	1	1	1	1	0	0
0	1	0	1	0	0	0	1	0	0	0	0	0	1	0
0	0	0	1	1	0	1	1	1	0	0	0	0	0	1
$738
0	1	0	0	1	0	0	0	1	1	1	1	0	1	0
1	0	1	0	1	0	0	0	1	0	0	0	0	1	0
1	0	0	1	0	0	0	0	0	0	0	0	1	1	0
0	1	0	1	0	0	0	0	1	0	1	0	0	0	1
1	0	0	0	1	0	0	0	0	0	1	0	1	1	0
0	0	0	1	0	1	1	1	1	1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	1	0	0
1	0	0	1	1	0	0	0	0	1	0	1	1	0	0
1	0	0	1	1	1	1	0	1	0	1	1	0	1	0
0	0	1	0	1	0	0	1	0	1	0	0	0	1	0
0	0	1	1	0	0	0	1	0	0	0	1	0	0	1
1	0	1	0	0	1	0	0	0	0	1	0	0	0	0
0	0	1	1	0	1	1	1	1	0	1	0	0	1	1
0	1	0	1	0	0	1	1	0	0	0	0	1	1	0
1	1	1	0	1	1	1	1	0	1	0	0	1	0	0
$739
0	0	0	0	1	0	1	0	0	0	1	0	1	0	1
1	1	1	1	0	0	0	0	1	0	0	0	0	0	1
0	1	0	1	1	0	0	0	1	0	1	1	0	1	0
0	0	0	0	1	0	0	0	1	0	1	0	0	0	0
0	1	0	0	0	0	0	1	1	0	1	0	1	1	1
0	0	1	0	0	1	0	0	1	0	0	1	0	0	1
1	0	1	1	1	1	1	1	0	1	0	1	0	1	0
0	0	1	0	1	0	0	0	0	0	0	1	0	1	0
0	0	1	0	0	0	0	1	1	0	1	0	0	1	0
0	1	1	1	0	1	1	0	0	1	0	0	0	0	1
0	0	1	0	0	0	0	1	1	1	0	0	0	0	0
0	0	0	1	0	1	1	0	0	0	1	0	1	0	1
1	0	0	0	0	0	1	0	1	0	0	1	0	0	1
0	0	1	1	1	1	0	1	0	1	0	0	0	0	1
0	0	1	1	0	1	1	0	1	0	0	1	0	0	0
$740
0	0	0	0	1	0	0	0	0	1	0	0	0	1	1
1	0	0	1	1	0	0	1	0	1	0	1	1	0	1
0	0	0	1	1	0	1	0	0	0	0	1	0	0	1
1	0	0	0	1	1	0	1	1	0	0	1	0	0	1
0	0	0	1	1	0	0	0	1	0	0	1	1	0	0
0	1	1	0	0	0	0	0	0	1	0	0	1	1	1
0	0	1	1	1	0	0	0	1	1	0	0	0	1	1
0	0	0	0	0	0	1	1	1	0	0	0	1	0	0
0	1	0	1	0	0	1	0	0	1	1	1	0	0	0
0	0	0	1	1	1	1	1	0	0	0	0	0	0	0
0	0	1	0	0	0	0	1	1	0	0	1	0	0	0
1	0	1	1	1	1	0	0	0	0	1	0	0	0	0
0	0	0	1	0	1	0	0	0	0	0	1	0	1	1
1	0	1	0	1	0	0	0	1	1	1	1	0	0	1
1	0	1	0	1	1	1	1	0	0	0	1	0	0	0
$741
0	0	1	0	0	0	0	0	0	1	0	1	0	1	0
1	0	1	1	1	1	0	1	1	1	0	0	1	0	0
0	0	1	1	0	1	0	0	0	0	0	0	0	0	0
0	1	0	0	1	0	0	1	1	1	0	1	1	0	0
1	0	0	0	0	0	0	0	1	0	0	0	0	0	0
0	1	1	0	1	0	0	1	1	0	0	0	1	1	1
0	0	0	1	1	1	1	0	0	1	1	1	1	1	0
0	1	1	1	1	0	0	0	0	1	0	1	0	0	0
0	0	0	1	0	0	0	0	0	0	0	0	1	0	0
1	0	0	0	1	1	0	0	0	0	1	0	0	0	1
1	1	1	0	1	1	0	1	0	1	0	0	0	0	0
0	0	0	0	0	0	0	0	1	1	0	1	0	1	0
0	1	0	0	1	0	0	1	1	0	0	0	0	0	0
1	0	1	1	1	1	0	1	0	1	1	0	1	1	1
0	0	1	1	1	0	1	0	0	1	0	0	0	0	1
$742
1	0	0	0	1	0	1	0	1	1	0	0	0	0	0
0	1	0	0	1	1	1	0	0	0	0	1	0	0	0
0	1	1	1	0	0	0	1	1	0	0	1	0	0	1
0	0	1	1	1	0	0	0	0	0	1	1	0	1	0
0	1	0	1	1	1	0	0	0	0	0	0	0	0	0
1	1	1	0	1	1	1	0	0	0	1	0	0	0	0
0	0	1	1	1	1	0	1	0	1	0	0	0	0	1
1	0	0	1	0	0	0	0	0	0	1	0	1	1	0
0	0	1	0	1	0	1	0	1	0	1	0	1	1	0
1	0	0	0	1	1	1	0	1	1	0	0	1	1	0
1	0	0	0	0	0	0	0	1	1	0	1	1	0	0
0	1	0	0	1	1	0	0	0	0	0	0	0	1	0
1	0	1	0	1	0	0	1	1	0	0	0	0	1	0
1	0	0	0	1	0	1	0	1	0	0	0	1	0	0
0	1	0	1	1	0	1	1	0	1	0	0	0	0	0
$743
1	0	0	1	0	0	0	1	0	0	1	0	0	1	0
1	0	1	0	0	1	0	1	0	0	0	0	1	0	1
0	0	0	1	1	0	1	0	1	0	0	0	0	0	0
0	1	1	1	0	0	0	1	0	0	0	0	1	1	0
1	1	0	1	1	0	0	1	0	0	0	0	0	1	1
0	0	0	0	0	0	1	0	0	0	1	0	0	0	1
1	1	1	1	0	1	1	0	1	1	0	0	0	1	1
0	0	0	0	0	0	0	0	0	1	0	1	1	0	1
0	1	0	1	0	1	1	0	0	0	0	1	1	1	0
0	1	0	1	1	1	1	1	1	0	0	1	0	0	1
0	0	0	1	1	0	0	0	1	0	0	0	1	0	0
0	0	0	0	0	0	0	1	1	1	1	0	1	0	0
1	0	0	0	1	0	1	0	1	1	0	1	1	1	0
0	0	0	0	1	1	0	0	1	0	0	1	1	1	0
1	0	0	0	0	0	1	0	0	0	0	1	0	0	0
$744
0	0	0	0	0	0	0	1	1	0	0	0	1	1	0
0	0	0	1	0	0	0	0	1	0	1	0	0	0	0
1	0	0	0	1	0	1	0	1	1	1	0	0	0	0
1	0	0	1	0	0	0	0	0	0	0	0	0	1	0
0	1	0	1	1	0	0	0	1	1	0	0	1	0	0
1	0	0	0	0	0	0	0	1	1	0	0	0	1	0
0	0	1	1	1	1	0	0	0	0	0	0	0	1	0
0	0	0	0	0	0	1	0	1	0	0	0	1	1	0
